"daysEmployed","department","education","salary","daysAbsent","gender"
178,"CS","bachelor",101274.040531342,0,"female"
201,"CS","post grad",88477.4544759655,0,"female"
251,"CS","post grad",79909.1455714595,0,"female"
211,"Marketing","post grad",99103.0418604921,1,"female"
229,"CS","post grad",68241.1175879603,9,"female"
186,"Marketing","post grad",79663.1065645792,3,"female"
364,"Marketing","bachelor",78933.2959599863,0,"male"
203,"CS","high school",58559.1604872079,12,"male"
208,"HR","high school",67870.8451045949,2,"male"
123,"Marketing","high school",64140.2984948154,0,"female"
178,"Marketing","bachelor",80742.7338179383,0,"male"
202,"Marketing","high school",105316.111861827,17,"female"
212,"CS","high school",80031.6950233325,5,"female"
284,"CS","high school",78796.4084387256,4,"female"
175,"IT","bachelor",86542.9011674121,21,"female"
211,"IT","high school",83827.59394294,4,"female"
232,"Marketing","post grad",81193.6006265811,0,"female"
256,"IT","bachelor",77065.9922968825,13,"male"
254,"Marketing","post grad",84007.3261188778,10,"male"
269,"CS","high school",67084.345970646,0,"male"
308,"CS","post grad",87413.1239427202,11,"female"
160,"CS","bachelor",78999.8484702134,8,"female"
180,"CS","high school",66015.7592531055,0,"male"
218,"Marketing","high school",90151.6667135967,0,"female"
176,"CS","high school",95221.9349727525,0,"female"
284,"Marketing","post grad",84136.2042677578,3,"female"
283,"Marketing","high school",71596.051854748,0,"male"
205,"Marketing","bachelor",73157.4200932996,6,"female"
249,"IT","high school",73325.0655528678,4,"female"
249,"CS","post grad",74572.1744754563,2,"female"
163,"Marketing","high school",61857.4754208045,6,"male"
265,"CS","high school",73127.9939451245,2,"male"
326,"CS","bachelor",74125.1549804621,0,"male"
308,"Marketing","post grad",86082.3281474489,4,"male"
194,"Marketing","post grad",84173.5939634909,0,"male"
144,"CS","post grad",92609.4186905559,0,"male"
161,"CS","high school",74586.4507396909,0,"female"
139,"Marketing","bachelor",77374.2645552212,4,"female"
234,"CS","high school",53965.2952744405,3,"male"
312,"Marketing","bachelor",75860.5549539705,2,"male"
226,"CS","high school",83106.5226855099,4,"female"
221,"CS","bachelor",75489.8083988127,0,"male"
185,"Marketing","bachelor",89970.1357930596,0,"female"
200,"CS","post grad",84103.3577525441,5,"male"
232,"IT","bachelor",77026.4030515116,0,"male"
215,"Marketing","bachelor",76339.9016234812,4,"male"
223,"CS","high school",92176.4560435564,0,"female"
202,"CS","post grad",67901.5580115655,3,"female"
227,"Marketing","post grad",90281.3287727265,0,"male"
141,"Marketing","post grad",86429.9219096185,11,"female"
290,"CS","bachelor",83826.3138091703,7,"female"
121,"IT","high school",68064.2256092547,7,"male"
176,"CS","high school",76154.7502323153,0,"female"
224,"CS","post grad",81758.5538775267,4,"female"
193,"Marketing","post grad",101056.523539642,15,"female"
200,"CS","high school",68392.7675843862,0,"female"
249,"Marketing","high school",97425.4474895194,0,"female"
240,"CS","bachelor",88701.0220518918,7,"female"
242,"Marketing","high school",62362.1963826095,0,"male"
231,"CS","post grad",92122.8994734133,0,"male"
194,"CS","high school",67393.2162035648,6,"male"
192,"CS","high school",69383.5708640214,9,"male"
165,"Marketing","bachelor",77437.9468610724,14,"male"
184,"Marketing","high school",86072.5548643287,1,"female"
141,"Marketing","post grad",74269.9206591432,0,"female"
180,"Marketing","high school",70569.8719158404,0,"male"
275,"CS","post grad",83521.578910978,0,"male"
283,"CS","bachelor",76979.4175669836,12,"male"
187,"Marketing","high school",86726.9356817027,0,"female"
239,"Marketing","bachelor",77455.9233427798,0,"male"
236,"CS","high school",95080.1635735821,0,"female"
117,"IT","high school",55358.2080091792,7,"male"
254,"Marketing","post grad",86953.498246586,10,"male"
208,"CS","high school",66369.3658785569,14,"male"
113,"Marketing","high school",72583.3453155402,5,"female"
234,"Marketing","high school",59931.6138656589,0,"male"
343,"Marketing","high school",82108.4480231063,0,"female"
244,"CS","bachelor",79637.2308673714,0,"male"
229,"CS","bachelor",92378.4897244364,2,"female"
224,"CS","post grad",87908.3187421415,0,"male"
154,"Marketing","post grad",84169.692498244,4,"female"
223,"IT","post grad",87206.8708653779,0,"male"
183,"CS","post grad",86737.1506325924,0,"male"
190,"IT","post grad",90046.7701774936,2,"male"
96,"CS","post grad",81439.4634026282,13,"female"
267,"CS","high school",67643.3192809309,0,"male"
246,"Marketing","post grad",77137.2592337365,4,"female"
262,"HR","high school",84946.1038670564,7,"female"
177,"CS","high school",72728.5230275803,5,"male"
167,"CS","high school",71110.6579992601,19,"male"
265,"HR","high school",92047.5500611142,5,"female"
153,"CS","high school",67590.424825452,1,"male"
208,"CS","bachelor",88549.5449623738,0,"female"
225,"Marketing","high school",68424.9555886712,9,"male"
219,"Marketing","post grad",89524.9008140784,22,"female"
181,"CS","post grad",102369.329126374,7,"female"
213,"CS","high school",84916.1299642073,0,"female"
274,"CS","bachelor",81789.3478961227,0,"male"
167,"IT","high school",60408.3072638583,4,"male"
258,"HR","post grad",88586.9843669119,1,"male"
225,"Marketing","high school",64662.6637357971,0,"male"
253,"IT","high school",70747.9671198277,0,"male"
294,"CS","post grad",94669.8242699283,7,"male"
190,"CS","high school",84739.7727860158,5,"female"
177,"Marketing","bachelor",77977.8438214215,0,"male"
203,"CS","bachelor",79543.8286347904,9,"male"
183,"CS","post grad",81418.6107394881,7,"female"
277,"CS","high school",72872.3736090345,21,"male"
163,"Marketing","high school",82491.6286477638,20,"female"
178,"Marketing","post grad",83247.8108828317,0,"female"
265,"Marketing","high school",83371.6758622735,0,"female"
172,"Marketing","bachelor",75968.9130550747,10,"male"
209,"HR","bachelor",90823.0822937117,8,"female"
186,"Marketing","post grad",87536.7358020839,7,"female"
181,"CS","post grad",72318.5384131146,14,"female"
277,"CS","high school",79183.5915893558,9,"female"
194,"Marketing","bachelor",70153.6049112241,24,"female"
200,"HR","bachelor",84031.5751129238,2,"female"
175,"CS","high school",75594.2427266086,0,"female"
175,"CS","high school",90480.6021873018,2,"female"
150,"Marketing","post grad",87910.9252948639,0,"female"
231,"CS","post grad",82842.0422643794,13,"male"
135,"CS","high school",71749.9193161348,0,"female"
116,"Marketing","post grad",83261.2624354041,0,"male"
202,"HR","high school",62344.5217213444,5,"male"
191,"Marketing","bachelor",78324.9698828649,12,"female"
216,"CS","bachelor",74741.1583017918,8,"male"
146,"CS","post grad",66802.1078927787,0,"female"
144,"CS","high school",91300.9409706661,0,"female"
218,"Marketing","post grad",90528.2050199165,1,"female"
285,"CS","post grad",84631.0778155231,3,"male"
257,"IT","high school",67023.032546087,0,"female"
231,"Marketing","post grad",86240.8271627877,0,"male"
245,"CS","high school",72420.819729273,14,"male"
173,"Marketing","high school",60933.1721727292,5,"male"
227,"Marketing","bachelor",97761.8475809095,1,"female"
286,"CS","high school",66812.237565513,8,"female"
291,"Marketing","bachelor",95006.2209715164,0,"female"
202,"HR","bachelor",76143.4794555481,8,"male"
176,"CS","high school",87760.0287472327,8,"female"
214,"CS","bachelor",90423.7678056384,1,"female"
200,"CS","high school",89396.985675747,8,"female"
179,"Marketing","high school",67065.7806240411,13,"male"
250,"CS","post grad",85701.4173574212,0,"male"
139,"Marketing","post grad",82825.4330932269,3,"female"
267,"HR","post grad",81522.5592972613,3,"female"
261,"CS","post grad",79358.3572543244,0,"female"
231,"HR","post grad",85075.6721598248,2,"male"
212,"CS","high school",91512.2429034791,0,"female"
162,"HR","high school",73115.5572016735,5,"male"
246,"IT","post grad",70200.1024481956,0,"female"
176,"Marketing","high school",69984.1263880865,0,"female"
211,"Marketing","high school",72659.2106441427,0,"male"
255,"Marketing","high school",97998.8636835652,4,"female"
162,"CS","high school",67414.0483248261,0,"female"
202,"Marketing","high school",79000.9270282487,25,"female"
245,"Marketing","high school",76463.7193897567,4,"female"
252,"CS","high school",82393.0203320364,18,"female"
291,"HR","high school",58320.9927007393,10,"male"
197,"CS","high school",70761.8663997116,0,"male"
242,"Marketing","high school",78085.5017334401,8,"female"
161,"CS","high school",61991.9738068398,15,"male"
239,"Marketing","high school",74979.6439579716,0,"female"
218,"IT","high school",64594.5935935641,9,"male"
300,"CS","high school",69878.0216718934,0,"male"
184,"Marketing","high school",75272.3992911583,16,"female"
179,"HR","high school",61655.4381559504,0,"male"
301,"IT","high school",71703.5312319282,15,"male"
243,"HR","high school",68209.1034893085,29,"female"
243,"Marketing","post grad",89673.2422956835,0,"female"
220,"CS","post grad",91843.9189283071,0,"male"
238,"CS","high school",59834.856556163,0,"male"
241,"Marketing","high school",72283.2703190868,7,"male"
284,"CS","bachelor",76057.0584550791,19,"male"
234,"Marketing","high school",64422.7016957423,0,"male"
145,"CS","post grad",69400.0011801493,6,"female"
168,"CS","bachelor",81729.2218635203,12,"female"
192,"CS","high school",63976.9710467675,0,"male"
184,"CS","bachelor",93859.6602015263,24,"female"
114,"CS","high school",65601.9340866829,0,"male"
188,"CS","bachelor",79767.5543346922,0,"male"
93,"CS","bachelor",75724.10159479,0,"male"
230,"Marketing","post grad",78000.1306484122,0,"female"
214,"CS","high school",63263.9171182534,0,"male"
199,"HR","post grad",86954.2485661956,0,"male"
223,"Marketing","high school",75946.3440526341,10,"female"
213,"HR","high school",71430.2750382609,12,"female"
307,"Marketing","high school",88056.1400577887,10,"female"
268,"CS","high school",90275.7078565063,21,"female"
146,"Marketing","bachelor",79426.6610647636,0,"male"
219,"IT","high school",57087.5464956801,11,"female"
193,"CS","post grad",87585.1289987899,0,"male"
243,"Marketing","post grad",88985.3586534098,5,"male"
217,"CS","post grad",86688.0206013958,18,"female"
222,"Marketing","high school",48538.9135047724,0,"male"
225,"Marketing","bachelor",77259.7910256953,3,"male"
138,"CS","high school",68768.3498725911,0,"male"
289,"CS","high school",73590.7091811718,0,"male"
259,"CS","high school",89111.195500209,0,"female"
187,"CS","post grad",91441.8927747974,0,"male"
261,"IT","post grad",77309.8041121667,25,"female"
260,"CS","post grad",60619.192661167,5,"female"
163,"Marketing","bachelor",93884.4722531279,4,"female"
198,"Marketing","bachelor",81104.4645367205,15,"female"
109,"CS","post grad",93534.274951421,0,"male"
170,"Marketing","high school",63914.2193439851,18,"male"
307,"Marketing","post grad",60580.7954715131,0,"female"
294,"CS","bachelor",74759.7951392082,11,"male"
258,"CS","high school",90482.2129153636,0,"female"
265,"Marketing","bachelor",74116.5453716177,0,"male"
206,"Marketing","bachelor",86736.3925061464,0,"female"
215,"HR","high school",79088.4811746055,0,"female"
198,"Marketing","high school",65716.1714972757,0,"male"
255,"CS","bachelor",78536.6998836502,12,"female"
174,"CS","high school",79977.523459958,10,"female"
309,"CS","high school",64923.1336068005,6,"male"
252,"IT","high school",71805.2194274003,13,"female"
166,"Marketing","high school",85571.5750873263,5,"female"
224,"CS","post grad",86109.3484591086,0,"male"
247,"CS","high school",67326.6127957423,1,"male"
291,"HR","bachelor",82246.9584726036,0,"male"
154,"Marketing","post grad",87238.0936974912,0,"male"
164,"Marketing","bachelor",80259.8028721084,0,"male"
112,"CS","post grad",85856.5879609189,10,"male"
181,"IT","high school",69133.601412812,0,"male"
173,"Marketing","post grad",82072.1846044717,0,"female"
125,"CS","high school",95399.0110921963,2,"female"
306,"HR","high school",58940.6921409597,11,"male"
203,"CS","post grad",89938.8990374012,12,"male"
160,"CS","high school",68429.4550508261,15,"male"
131,"CS","bachelor",79130.9899479697,7,"female"
174,"CS","post grad",77141.9844956151,17,"female"
251,"CS","high school",72958.1266513575,1,"male"
260,"CS","high school",80837.9817113924,8,"female"
249,"CS","high school",90372.0901257499,5,"female"
237,"IT","high school",64642.6194845811,9,"male"
262,"CS","high school",63005.4137506331,5,"male"
261,"CS","bachelor",80068.1595061322,0,"male"
210,"IT","high school",89101.9223563341,8,"female"
273,"CS","high school",89029.6154037607,2,"female"
229,"Marketing","high school",55812.44359531,0,"male"
216,"HR","bachelor",89492.4981135381,0,"female"
170,"HR","high school",73427.2030204726,11,"female"
169,"Marketing","high school",73613.3869717871,0,"male"
171,"CS","post grad",84955.2778022013,5,"male"
227,"CS","high school",59834.1439690231,0,"male"
188,"CS","high school",66857.2472723656,0,"female"
224,"Marketing","high school",87860.8909907024,0,"female"
246,"IT","high school",78315.9152070187,12,"female"
337,"CS","high school",71144.9148455699,23,"female"
220,"IT","high school",95834.2915904503,7,"female"
180,"CS","bachelor",75691.6456663291,0,"male"
304,"CS","high school",64558.0318416825,0,"male"
244,"CS","post grad",84468.869957255,16,"male"
203,"CS","high school",80766.6722249647,3,"female"
207,"CS","high school",63606.0053355046,0,"male"
259,"CS","bachelor",79514.8114061243,15,"male"
198,"CS","high school",92964.4592685107,29,"female"
173,"Marketing","high school",70990.4168945275,4,"male"
281,"IT","high school",74729.9175647081,19,"female"
231,"CS","bachelor",81092.7754084439,0,"male"
174,"Marketing","bachelor",81760.6596567764,0,"male"
218,"CS","high school",79781.5465564766,0,"female"
164,"IT","high school",81764.9828382922,7,"female"
118,"CS","high school",82200.5307171869,0,"female"
295,"CS","high school",60640.6141041635,7,"male"
136,"IT","high school",65895.2329578438,34,"male"
204,"CS","bachelor",74840.7706317758,10,"male"
290,"CS","post grad",88314.3335466061,3,"male"
232,"Marketing","bachelor",81652.2739410027,0,"male"
222,"CS","high school",80196.2185790894,6,"female"
220,"CS","high school",71563.2258832017,3,"male"
146,"IT","high school",71979.6061185287,4,"female"
195,"CS","high school",75709.9065851391,11,"female"
184,"CS","high school",86847.0660046809,0,"female"
194,"CS","post grad",87101.194390686,0,"male"
181,"CS","post grad",74569.2051087847,0,"female"
220,"HR","bachelor",78457.1933924437,23,"male"
164,"IT","bachelor",75139.2961281113,12,"male"
184,"Marketing","post grad",92457.5987593017,9,"male"
212,"CS","high school",70583.7711388906,5,"male"
230,"CS","post grad",95323.6292771798,0,"female"
270,"Marketing","post grad",88675.0273330669,2,"male"
257,"CS","post grad",96838.5437258202,0,"male"
255,"CS","high school",87571.3692662608,0,"female"
238,"IT","high school",55372.133005625,17,"male"
290,"CS","bachelor",77088.343807104,11,"male"
248,"CS","bachelor",71595.459508471,0,"female"
217,"Marketing","high school",74087.5576043208,0,"female"
271,"HR","high school",69508.2332236361,0,"female"
317,"Marketing","high school",80332.1694046937,0,"female"
207,"HR","high school",98941.6526198325,3,"female"
266,"CS","high school",66841.660091732,0,"male"
116,"IT","post grad",81192.4540827811,0,"female"
281,"Marketing","bachelor",78400.4330516541,2,"female"
279,"CS","post grad",97654.1957534259,26,"male"
229,"CS","post grad",83079.1083143926,5,"male"
263,"Marketing","high school",55601.3988726072,16,"male"
194,"Marketing","bachelor",83317.2490497019,0,"female"
185,"CS","high school",83344.2831637929,5,"female"
189,"CS","post grad",83788.288213692,0,"male"
175,"CS","bachelor",75931.9105640224,0,"male"
154,"CS","post grad",84800.3028566093,4,"male"
203,"CS","high school",72264.2575755578,0,"male"
198,"CS","high school",78265.9064442408,10,"female"
185,"CS","high school",99134.8957200554,0,"female"
208,"HR","bachelor",77169.1935824205,0,"male"
242,"CS","high school",85494.0765231755,0,"female"
288,"CS","high school",70861.4555098149,3,"female"
201,"CS","bachelor",93562.3135378765,13,"female"
136,"Marketing","high school",74003.4969771161,9,"male"
131,"CS","post grad",97581.1701959707,14,"female"
222,"IT","bachelor",93847.0589354295,6,"female"
241,"CS","bachelor",81704.6195809572,11,"male"
220,"CS","post grad",85474.7970568196,0,"male"
204,"CS","bachelor",77607.9807797171,8,"male"
225,"Marketing","high school",88121.9259560054,0,"female"
275,"Marketing","high school",77053.4139402765,0,"female"
262,"HR","bachelor",80866.611252488,0,"male"
281,"CS","bachelor",82232.052564852,0,"male"
117,"Marketing","bachelor",80225.9933231435,0,"male"
195,"Marketing","bachelor",74163.8328431993,0,"male"
222,"Marketing","high school",68088.5620066964,0,"male"
241,"Marketing","high school",63162.7770794109,7,"male"
263,"CS","bachelor",77673.8635700578,0,"male"
247,"CS","post grad",74252.9145635334,0,"female"
275,"HR","bachelor",79238.6800680882,0,"male"
259,"HR","bachelor",89628.7544935767,0,"female"
